datetime,temp_out,solar_ghi
2022-01-23 09:00:00+00:00,3.3569999,30.0
2022-01-23 10:00:00+00:00,3.707,60.0
2022-01-23 11:00:00+00:00,3.957,59.0
2022-01-23 12:00:00+00:00,3.8569999,60.0
2022-01-23 13:00:00+00:00,4.257,74.0
2022-01-23 14:00:00+00:00,4.407,65.0
2022-01-23 15:00:00+00:00,4.357,34.0
2022-01-23 16:00:00+00:00,3.907,8.0
2022-01-23 17:00:00+00:00,3.3569999,0.0
2022-01-23 18:00:00+00:00,3.207,0.0
2022-01-23 19:00:00+00:00,3.1069999,0.0
2022-01-23 20:00:00+00:00,3.1069999,0.0
2022-01-23 21:00:00+00:00,2.8569999,0.0
2022-01-23 22:00:00+00:00,2.907,0.0
2022-01-23 23:00:00+00:00,2.807,0.0
2022-01-24 00:00:00+00:00,2.507,0.0
2022-01-24 01:00:00+00:00,2.557,0.0
2022-01-24 02:00:00+00:00,2.457,0.0
2022-01-24 03:00:00+00:00,2.457,0.0
2022-01-24 04:00:00+00:00,2.557,0.0
2022-01-24 05:00:00+00:00,2.507,0.0
2022-01-24 06:00:00+00:00,2.557,0.0
2022-01-24 07:00:00+00:00,2.507,0.0
2022-01-24 08:00:00+00:00,3.1069999,9.0
2022-01-24 09:00:00+00:00,3.657,35.0
2022-01-24 10:00:00+00:00,4.157,55.0
2022-01-24 11:00:00+00:00,4.607,63.0
2022-01-24 12:00:00+00:00,4.707,65.0
2022-01-24 13:00:00+00:00,5.007,121.0
2022-01-24 14:00:00+00:00,5.007,73.0
2022-01-24 15:00:00+00:00,4.907,53.0
2022-01-24 16:00:00+00:00,4.007,13.0
2022-01-24 17:00:00+00:00,3.3569999,0.0
2022-01-24 18:00:00+00:00,3.057,0.0
2022-01-24 19:00:00+00:00,2.357,0.0
2022-01-24 20:00:00+00:00,1.707,0.0
2022-01-24 21:00:00+00:00,0.90700006,0.0
2022-01-24 22:00:00+00:00,0.05700004,0.0
2022-01-24 23:00:00+00:00,-0.44299996,0.0
2022-01-25 00:00:00+00:00,-0.29299998,0.0
2022-01-25 01:00:00+00:00,-0.49299997,0.0
2022-01-25 02:00:00+00:00,-1.3929999,0.0
2022-01-25 03:00:00+00:00,-1.6430001,0.0
2022-01-25 04:00:00+00:00,-1.9430001,0.0
2022-01-25 05:00:00+00:00,-2.293,0.0
2022-01-25 06:00:00+00:00,-2.843,0.0
2022-01-25 07:00:00+00:00,-2.8930001,0.0
2022-01-25 08:00:00+00:00,-1.293,37.0
2022-01-25 09:00:00+00:00,-0.092999995,136.0
2022-01-25 10:00:00+00:00,1.3570001,228.0
2022-01-25 11:00:00+00:00,2.707,303.0
2022-01-25 12:00:00+00:00,2.207,302.0
2022-01-25 13:00:00+00:00,2.557,200.0
2022-01-25 14:00:00+00:00,2.407,155.0
2022-01-25 15:00:00+00:00,2.057,85.0
2022-01-25 16:00:00+00:00,1.4070001,20.0
2022-01-25 17:00:00+00:00,0.757,0.0
2022-01-25 18:00:00+00:00,0.707,0.0
2022-01-25 19:00:00+00:00,0.757,0.0
2022-01-25 20:00:00+00:00,0.757,0.0
2022-01-25 21:00:00+00:00,0.60700005,0.0
2022-01-25 22:00:00+00:00,0.55700004,0.0
2022-01-25 23:00:00+00:00,0.55700004,0.0
2022-01-26 00:00:00+00:00,-0.593,0.0
2022-01-26 01:00:00+00:00,-0.49299997,0.0
2022-01-26 02:00:00+00:00,-0.29299998,0.0
2022-01-26 03:00:00+00:00,-0.092999995,0.0
2022-01-26 04:00:00+00:00,-0.14299995,0.0
2022-01-26 05:00:00+00:00,-0.042999983,0.0
2022-01-26 06:00:00+00:00,-0.14299995,0.0
2022-01-26 07:00:00+00:00,-0.29299998,0.0
2022-01-26 08:00:00+00:00,-0.19299996,14.0
2022-01-26 09:00:00+00:00,0.007000029,49.0
2022-01-26 10:00:00+00:00,0.30700004,89.0
2022-01-26 11:00:00+00:00,0.60700005,118.0
2022-01-26 12:00:00+00:00,0.20700002,130.0
2022-01-26 13:00:00+00:00,0.507,91.0
2022-01-26 14:00:00+00:00,0.65700006,62.0
2022-01-26 15:00:00+00:00,0.45700002,29.0
2022-01-26 16:00:00+00:00,0.20700002,8.0
2022-01-26 17:00:00+00:00,0.05700004,0.0
2022-01-26 18:00:00+00:00,-0.092999995,0.0
2022-01-26 19:00:00+00:00,-0.24299997,0.0
2022-01-26 20:00:00+00:00,-0.24299997,0.0
2022-01-26 21:00:00+00:00,-0.14299995,0.0
2022-01-26 22:00:00+00:00,-0.24299997,0.0
2022-01-26 23:00:00+00:00,-0.24299997,0.0
2022-01-27 00:00:00+00:00,-0.19299996,0.0
2022-01-27 01:00:00+00:00,-0.343,0.0
2022-01-27 02:00:00+00:00,-0.49299997,0.0
2022-01-27 03:00:00+00:00,-0.7929999,0.0
2022-01-27 04:00:00+00:00,-1.0929999,0.0
2022-01-27 05:00:00+00:00,-1.3929999,0.0
2022-01-27 06:00:00+00:00,-1.543,0.0
2022-01-27 07:00:00+00:00,-1.6430001,0.0
2022-01-27 08:00:00+00:00,-1.3929999,16.0
2022-01-27 09:00:00+00:00,-1.1429999,38.0
2022-01-27 10:00:00+00:00,-0.743,81.0
2022-01-27 11:00:00+00:00,-0.14299995,81.0
2022-01-27 12:00:00+00:00,-0.343,64.0
2022-01-27 13:00:00+00:00,-0.042999983,87.0
2022-01-27 14:00:00+00:00,0.007000029,23.0
2022-01-27 15:00:00+00:00,0.25700003,13.0
2022-01-27 16:00:00+00:00,0.707,4.0
2022-01-27 17:00:00+00:00,1.1070001,0.0
2022-01-27 18:00:00+00:00,1.3570001,0.0
2022-01-27 19:00:00+00:00,1.4070001,0.0
2022-01-27 20:00:00+00:00,1.757,0.0
2022-01-27 21:00:00+00:00,1.957,0.0
2022-01-27 22:00:00+00:00,1.8570001,0.0
2022-01-27 23:00:00+00:00,2.107,0.0
2022-01-28 00:00:00+00:00,2.707,0.0
2022-01-28 01:00:00+00:00,2.657,0.0
2022-01-28 02:00:00+00:00,2.907,0.0
2022-01-28 03:00:00+00:00,2.107,0.0
2022-01-28 04:00:00+00:00,1.9070001,0.0
2022-01-28 05:00:00+00:00,1.457,0.0
2022-01-28 06:00:00+00:00,1.207,0.0
2022-01-28 07:00:00+00:00,0.957,0.0
2022-01-28 08:00:00+00:00,1.457,35.0
2022-01-28 09:00:00+00:00,2.257,102.0
2022-01-28 10:00:00+00:00,3.1069999,180.0
2022-01-28 11:00:00+00:00,3.307,205.0
2022-01-28 12:00:00+00:00,3.957,206.0
2022-01-28 13:00:00+00:00,4.257,168.0
2022-01-28 14:00:00+00:00,4.557,163.0
2022-01-28 15:00:00+00:00,4.107,95.0
2022-01-28 16:00:00+00:00,3.007,25.0
2022-01-28 17:00:00+00:00,2.107,0.0
2022-01-28 18:00:00+00:00,1.6070001,0.0
2022-01-28 19:00:00+00:00,1.1070001,0.0
2022-01-28 20:00:00+00:00,0.707,0.0
2022-01-28 21:00:00+00:00,0.757,0.0
2022-01-28 22:00:00+00:00,0.80700004,0.0
2022-01-28 23:00:00+00:00,0.707,0.0
2022-01-29 00:00:00+00:00,1.707,0.0
2022-01-29 01:00:00+00:00,2.457,0.0
2022-01-29 02:00:00+00:00,2.6069999,0.0
2022-01-29 03:00:00+00:00,2.407,0.0
2022-01-29 04:00:00+00:00,2.207,0.0
2022-01-29 05:00:00+00:00,2.057,0.0
2022-01-29 06:00:00+00:00,1.8570001,0.0
2022-01-29 07:00:00+00:00,2.057,0.0
2022-01-29 08:00:00+00:00,2.257,8.0
2022-01-29 09:00:00+00:00,2.357,21.0
2022-01-29 10:00:00+00:00,2.657,50.0
2022-01-29 11:00:00+00:00,3.207,50.0
2022-01-29 12:00:00+00:00,3.207,94.0
2022-01-29 13:00:00+00:00,3.907,65.0
2022-01-29 14:00:00+00:00,4.157,72.0
2022-01-29 15:00:00+00:00,3.807,33.0
2022-01-29 16:00:00+00:00,3.407,9.0
2022-01-29 17:00:00+00:00,3.807,0.0
2022-01-29 18:00:00+00:00,3.8569999,0.0
2022-01-29 19:00:00+00:00,4.107,0.0
2022-01-29 20:00:00+00:00,4.657,0.0
2022-01-29 21:00:00+00:00,5.057,0.0
2022-01-29 22:00:00+00:00,5.407,0.0
2022-01-29 23:00:00+00:00,5.307,0.0
2022-01-30 00:00:00+00:00,5.607,0.0
2022-01-30 01:00:00+00:00,5.957,0.0
2022-01-30 02:00:00+00:00,5.607,0.0
2022-01-30 03:00:00+00:00,4.707,0.0
2022-01-30 04:00:00+00:00,4.2070003,0.0
2022-01-30 05:00:00+00:00,3.6069999,0.0
2022-01-30 06:00:00+00:00,2.657,0.0
2022-01-30 07:00:00+00:00,2.357,0.0
2022-01-30 08:00:00+00:00,2.6069999,35.0
2022-01-30 09:00:00+00:00,3.457,150.0
2022-01-30 10:00:00+00:00,3.957,153.0
2022-01-30 11:00:00+00:00,4.257,236.0
2022-01-30 12:00:00+00:00,4.857,165.0
2022-01-30 13:00:00+00:00,4.757,84.0
2022-01-30 14:00:00+00:00,4.707,107.0
2022-01-30 15:00:00+00:00,4.157,53.0
2022-01-30 16:00:00+00:00,3.8569999,21.0
2022-01-30 17:00:00+00:00,2.907,0.0
2022-01-30 18:00:00+00:00,2.207,0.0
2022-01-30 19:00:00+00:00,1.9070001,0.0
2022-01-30 20:00:00+00:00,1.007,0.0
2022-01-30 21:00:00+00:00,0.25700003,0.0
2022-01-30 22:00:00+00:00,-0.042999983,0.0
2022-01-30 23:00:00+00:00,-0.49299997,0.0
2022-01-31 00:00:00+00:00,0.25700003,0.0
2022-01-31 01:00:00+00:00,0.35700002,0.0
2022-01-31 02:00:00+00:00,0.10700002,0.0
2022-01-31 03:00:00+00:00,0.55700004,0.0
2022-01-31 04:00:00+00:00,0.80700004,0.0
2022-01-31 05:00:00+00:00,1.257,0.0
2022-01-31 06:00:00+00:00,1.6570001,0.0
2022-01-31 07:00:00+00:00,1.707,0.0
2022-01-31 08:00:00+00:00,1.707,5.0
2022-01-31 09:00:00+00:00,2.6069999,21.0
2022-01-31 10:00:00+00:00,3.257,62.0
2022-01-31 11:00:00+00:00,4.307,186.0
2022-01-31 12:00:00+00:00,2.8569999,115.0
2022-01-31 13:00:00+00:00,2.307,37.0
2022-01-31 14:00:00+00:00,2.157,32.0
2022-01-31 15:00:00+00:00,1.9070001,16.0
2022-01-31 16:00:00+00:00,2.457,7.0
2022-01-31 17:00:00+00:00,2.457,0.0
2022-01-31 18:00:00+00:00,2.107,0.0
2022-01-31 19:00:00+00:00,2.757,0.0
2022-01-31 20:00:00+00:00,2.757,0.0
2022-01-31 21:00:00+00:00,2.707,0.0
2022-01-31 22:00:00+00:00,2.557,0.0
2022-01-31 23:00:00+00:00,2.957,0.0
2022-02-01 00:00:00+00:00,2.407,0.0
2022-02-01 01:00:00+00:00,1.507,0.0
2022-02-01 02:00:00+00:00,0.65700006,0.0
2022-02-01 03:00:00+00:00,0.45700002,0.0
2022-02-01 04:00:00+00:00,0.30700004,0.0
2022-02-01 05:00:00+00:00,0.35700002,0.0
2022-02-01 06:00:00+00:00,1.007,0.0
2022-02-01 07:00:00+00:00,1.257,0.0
2022-02-01 08:00:00+00:00,1.257,28.0
2022-02-01 09:00:00+00:00,1.6570001,108.0
2022-02-01 10:00:00+00:00,1.757,112.0
2022-02-01 11:00:00+00:00,1.4070001,30.0
2022-02-01 12:00:00+00:00,2.6069999,72.0
2022-02-01 13:00:00+00:00,2.507,73.0
2022-02-01 14:00:00+00:00,1.9070001,40.0
2022-02-01 15:00:00+00:00,1.707,22.0
2022-02-01 16:00:00+00:00,1.507,4.0
2022-02-01 17:00:00+00:00,1.757,0.0
2022-02-01 18:00:00+00:00,2.107,0.0
2022-02-01 19:00:00+00:00,2.807,0.0
2022-02-01 20:00:00+00:00,2.807,0.0
2022-02-01 21:00:00+00:00,3.757,0.0
2022-02-01 22:00:00+00:00,3.957,0.0
2022-02-01 23:00:00+00:00,5.307,0.0
2022-02-02 00:00:00+00:00,4.407,0.0
2022-02-02 01:00:00+00:00,4.807,0.0
2022-02-02 02:00:00+00:00,5.007,0.0
2022-02-02 03:00:00+00:00,4.757,0.0
2022-02-02 04:00:00+00:00,4.357,0.0
2022-02-02 05:00:00+00:00,3.957,0.0
2022-02-02 06:00:00+00:00,3.807,0.0
2022-02-02 07:00:00+00:00,3.407,0.0
2022-02-02 08:00:00+00:00,4.107,31.0
2022-02-02 09:00:00+00:00,4.507,62.0
2022-02-02 10:00:00+00:00,5.257,212.0
2022-02-02 11:00:00+00:00,5.557,240.0
2022-02-02 12:00:00+00:00,6.957,290.0
2022-02-02 13:00:00+00:00,6.857,248.0
2022-02-02 14:00:00+00:00,7.007,213.0
2022-02-02 15:00:00+00:00,6.557,165.0
2022-02-02 16:00:00+00:00,5.907,33.0
2022-02-02 17:00:00+00:00,5.057,0.0
2022-02-02 18:00:00+00:00,5.207,0.0
2022-02-02 19:00:00+00:00,3.507,0.0
2022-02-02 20:00:00+00:00,3.057,0.0
2022-02-02 21:00:00+00:00,2.457,0.0
2022-02-02 22:00:00+00:00,1.507,0.0
2022-02-02 23:00:00+00:00,0.55700004,0.0
2022-02-03 00:00:00+00:00,0.007000029,0.0
2022-02-03 01:00:00+00:00,-0.49299997,0.0
2022-02-03 02:00:00+00:00,0.30700004,0.0
2022-02-03 03:00:00+00:00,0.757,0.0
2022-02-03 04:00:00+00:00,0.80700004,0.0
2022-02-03 05:00:00+00:00,0.90700006,0.0
2022-02-03 06:00:00+00:00,1.1570001,0.0
2022-02-03 07:00:00+00:00,1.957,0.0
2022-02-03 08:00:00+00:00,2.957,39.0
2022-02-03 09:00:00+00:00,4.807,80.0
2022-02-03 10:00:00+00:00,5.607,53.0
2022-02-03 11:00:00+00:00,7.157,99.0
2022-02-03 12:00:00+00:00,6.957,116.0
2022-02-03 13:00:00+00:00,7.707,141.0
2022-02-03 14:00:00+00:00,8.007,88.0
2022-02-03 15:00:00+00:00,8.007,59.0
2022-02-03 16:00:00+00:00,7.407,22.0
2022-02-03 17:00:00+00:00,7.007,0.0
2022-02-03 18:00:00+00:00,6.857,0.0
2022-02-03 19:00:00+00:00,6.557,0.0
2022-02-03 20:00:00+00:00,5.957,0.0
2022-02-03 21:00:00+00:00,5.707,0.0
2022-02-03 22:00:00+00:00,5.757,0.0
2022-02-03 23:00:00+00:00,5.657,0.0
2022-02-04 00:00:00+00:00,5.657,0.0
2022-02-04 01:00:00+00:00,5.457,0.0
2022-02-04 02:00:00+00:00,4.4570003,0.0
2022-02-04 03:00:00+00:00,4.057,0.0
2022-02-04 04:00:00+00:00,4.057,0.0
2022-02-04 05:00:00+00:00,4.057,0.0
2022-02-04 06:00:00+00:00,3.707,0.0
2022-02-04 07:00:00+00:00,3.407,1.0
2022-02-04 08:00:00+00:00,4.157,26.0
2022-02-04 09:00:00+00:00,4.657,24.0
2022-02-04 10:00:00+00:00,5.607,72.0
2022-02-04 11:00:00+00:00,5.857,61.0
2022-02-04 12:00:00+00:00,5.757,63.0
2022-02-04 13:00:00+00:00,6.107,94.0
2022-02-04 14:00:00+00:00,6.307,70.0
2022-02-04 15:00:00+00:00,6.507,56.0
2022-02-04 16:00:00+00:00,6.257,17.0
2022-02-04 17:00:00+00:00,5.757,0.0
2022-02-04 18:00:00+00:00,5.757,0.0
2022-02-04 19:00:00+00:00,5.957,0.0
2022-02-04 20:00:00+00:00,6.207,0.0
2022-02-04 21:00:00+00:00,6.507,0.0
2022-02-04 22:00:00+00:00,5.707,0.0
2022-02-04 23:00:00+00:00,4.307,0.0
2022-02-05 00:00:00+00:00,2.907,0.0
2022-02-05 01:00:00+00:00,1.9070001,0.0
2022-02-05 02:00:00+00:00,1.3570001,0.0
2022-02-05 03:00:00+00:00,0.857,0.0
2022-02-05 04:00:00+00:00,0.757,0.0
2022-02-05 05:00:00+00:00,0.857,0.0
2022-02-05 06:00:00+00:00,0.40700004,0.0
2022-02-05 07:00:00+00:00,0.20700002,1.0
2022-02-05 08:00:00+00:00,0.80700004,55.0
2022-02-05 09:00:00+00:00,1.707,135.0
2022-02-05 10:00:00+00:00,2.757,189.0
2022-02-05 11:00:00+00:00,3.507,188.0
2022-02-05 12:00:00+00:00,4.257,167.0
2022-02-05 13:00:00+00:00,4.657,287.0
2022-02-05 14:00:00+00:00,4.807,201.0
2022-02-05 15:00:00+00:00,4.707,135.0
2022-02-05 16:00:00+00:00,4.157,39.0
2022-02-05 17:00:00+00:00,4.107,0.0
2022-02-05 18:00:00+00:00,3.757,0.0
2022-02-05 19:00:00+00:00,3.507,0.0
2022-02-05 20:00:00+00:00,3.3569999,0.0
2022-02-05 21:00:00+00:00,2.457,0.0
2022-02-05 22:00:00+00:00,2.007,0.0
2022-02-05 23:00:00+00:00,2.007,0.0
2022-02-06 00:00:00+00:00,3.007,0.0
2022-02-06 01:00:00+00:00,3.407,0.0
2022-02-06 02:00:00+00:00,3.657,0.0
2022-02-06 03:00:00+00:00,3.557,0.0
2022-02-06 04:00:00+00:00,3.6069999,0.0
2022-02-06 05:00:00+00:00,3.657,0.0
2022-02-06 06:00:00+00:00,3.8569999,0.0
2022-02-06 07:00:00+00:00,4.157,0.0
2022-02-06 08:00:00+00:00,4.507,17.0
2022-02-06 09:00:00+00:00,4.957,53.0
2022-02-06 10:00:00+00:00,5.357,84.0
2022-02-06 11:00:00+00:00,5.207,49.0
2022-02-06 12:00:00+00:00,5.657,62.0
2022-02-06 13:00:00+00:00,5.557,62.0
2022-02-06 14:00:00+00:00,4.807,33.0
2022-02-06 15:00:00+00:00,4.307,22.0
2022-02-06 16:00:00+00:00,4.707,12.0
2022-02-06 17:00:00+00:00,4.957,0.0
2022-02-06 18:00:00+00:00,4.757,0.0
2022-02-06 19:00:00+00:00,3.507,0.0
2022-02-06 20:00:00+00:00,2.307,0.0
2022-02-06 21:00:00+00:00,2.557,0.0
2022-02-06 22:00:00+00:00,3.457,0.0
2022-02-06 23:00:00+00:00,4.707,0.0
2022-02-07 00:00:00+00:00,1.8069999,0.0
2022-02-07 01:00:00+00:00,2.157,0.0
2022-02-07 02:00:00+00:00,2.107,0.0
2022-02-07 03:00:00+00:00,2.407,0.0
2022-02-07 04:00:00+00:00,1.8570001,0.0
2022-02-07 05:00:00+00:00,1.1570001,0.0
2022-02-07 06:00:00+00:00,0.90700006,0.0
2022-02-07 07:00:00+00:00,0.857,2.0
2022-02-07 08:00:00+00:00,1.8069999,49.0
2022-02-07 09:00:00+00:00,2.707,88.0
2022-02-07 10:00:00+00:00,3.257,93.0
2022-02-07 11:00:00+00:00,4.2070003,150.0
2022-02-07 12:00:00+00:00,4.707,229.0
2022-02-07 13:00:00+00:00,4.557,176.0
2022-02-07 14:00:00+00:00,5.457,267.0
2022-02-07 15:00:00+00:00,4.957,198.0
2022-02-07 16:00:00+00:00,3.907,77.0
2022-02-07 17:00:00+00:00,3.057,2.0
2022-02-07 18:00:00+00:00,2.6069999,0.0
2022-02-07 19:00:00+00:00,2.307,0.0
2022-02-07 20:00:00+00:00,1.8069999,0.0
2022-02-07 21:00:00+00:00,1.057,0.0
2022-02-07 22:00:00+00:00,0.30700004,0.0
2022-02-07 23:00:00+00:00,-0.24299997,0.0
2022-02-08 00:00:00+00:00,0.90700006,0.0
2022-02-08 01:00:00+00:00,0.707,0.0
2022-02-08 02:00:00+00:00,1.307,0.0
2022-02-08 03:00:00+00:00,1.8570001,0.0
2022-02-08 04:00:00+00:00,1.957,0.0
2022-02-08 05:00:00+00:00,2.007,0.0
2022-02-08 06:00:00+00:00,1.957,0.0
2022-02-08 07:00:00+00:00,2.407,0.0
2022-02-08 08:00:00+00:00,3.007,15.0
2022-02-08 09:00:00+00:00,3.507,32.0
2022-02-08 10:00:00+00:00,3.957,35.0
2022-02-08 11:00:00+00:00,4.707,74.0
2022-02-08 12:00:00+00:00,4.107,50.0
2022-02-08 13:00:00+00:00,4.657,49.0
2022-02-08 14:00:00+00:00,5.107,56.0
2022-02-08 15:00:00+00:00,5.507,56.0
2022-02-08 16:00:00+00:00,5.557,36.0
2022-02-08 17:00:00+00:00,5.307,1.0
2022-02-08 18:00:00+00:00,5.407,0.0
2022-02-08 19:00:00+00:00,5.457,0.0
2022-02-08 20:00:00+00:00,5.457,0.0
2022-02-08 21:00:00+00:00,5.557,0.0
2022-02-08 22:00:00+00:00,5.507,0.0
2022-02-08 23:00:00+00:00,5.207,0.0
2022-02-09 00:00:00+00:00,4.907,0.0
2022-02-09 01:00:00+00:00,5.407,0.0
2022-02-09 02:00:00+00:00,5.507,0.0
2022-02-09 03:00:00+00:00,5.457,0.0
2022-02-09 04:00:00+00:00,5.457,0.0
2022-02-09 05:00:00+00:00,5.157,0.0
2022-02-09 06:00:00+00:00,4.857,0.0
2022-02-09 07:00:00+00:00,4.357,2.0
2022-02-09 08:00:00+00:00,5.257,60.0
2022-02-09 09:00:00+00:00,6.607,107.0
2022-02-09 10:00:00+00:00,7.407,107.0
2022-02-09 11:00:00+00:00,8.807,186.0
2022-02-09 12:00:00+00:00,9.357,200.0
2022-02-09 13:00:00+00:00,9.707,214.0
2022-02-09 14:00:00+00:00,10.057,177.0
2022-02-09 15:00:00+00:00,10.057,130.0
2022-02-09 16:00:00+00:00,8.357,71.0
2022-02-09 17:00:00+00:00,6.357,3.0
2022-02-09 18:00:00+00:00,5.207,0.0
2022-02-09 19:00:00+00:00,4.307,0.0
2022-02-09 20:00:00+00:00,3.957,0.0
2022-02-09 21:00:00+00:00,2.6069999,0.0
2022-02-09 22:00:00+00:00,2.057,0.0
2022-02-09 23:00:00+00:00,1.6570001,0.0
2022-02-10 00:00:00+00:00,1.757,0.0
2022-02-10 01:00:00+00:00,1.1570001,0.0
2022-02-10 02:00:00+00:00,0.90700006,0.0
2022-02-10 03:00:00+00:00,0.957,0.0
2022-02-10 04:00:00+00:00,0.80700004,0.0
2022-02-10 05:00:00+00:00,0.60700005,0.0
2022-02-10 06:00:00+00:00,0.55700004,0.0
2022-02-10 07:00:00+00:00,0.40700004,4.0
2022-02-10 08:00:00+00:00,1.957,87.0
2022-02-10 09:00:00+00:00,4.807,217.0
2022-02-10 10:00:00+00:00,7.957,320.0
2022-02-10 11:00:00+00:00,8.657,304.0
2022-02-10 12:00:00+00:00,8.207,122.0
2022-02-10 13:00:00+00:00,7.907,87.0
2022-02-10 14:00:00+00:00,7.607,112.0
2022-02-10 15:00:00+00:00,7.107,38.0
2022-02-10 16:00:00+00:00,6.907,20.0
2022-02-10 17:00:00+00:00,6.507,1.0
2022-02-10 18:00:00+00:00,6.257,0.0
2022-02-10 19:00:00+00:00,5.407,0.0
2022-02-10 20:00:00+00:00,5.107,0.0
2022-02-10 21:00:00+00:00,4.707,0.0
2022-02-10 22:00:00+00:00,4.707,0.0
2022-02-10 23:00:00+00:00,4.757,0.0
2022-02-11 00:00:00+00:00,4.557,0.0
2022-02-11 01:00:00+00:00,4.557,0.0
2022-02-11 02:00:00+00:00,4.407,0.0
2022-02-11 03:00:00+00:00,4.107,0.0
2022-02-11 04:00:00+00:00,3.807,0.0
2022-02-11 05:00:00+00:00,3.157,0.0
2022-02-11 06:00:00+00:00,2.757,0.0
2022-02-11 07:00:00+00:00,2.6069999,1.0
2022-02-11 08:00:00+00:00,2.457,67.0
2022-02-11 09:00:00+00:00,2.907,164.0
2022-02-11 10:00:00+00:00,3.507,268.0
2022-02-11 11:00:00+00:00,3.3569999,111.0
2022-02-11 12:00:00+00:00,4.407,175.0
2022-02-11 13:00:00+00:00,3.507,57.0
2022-02-11 14:00:00+00:00,4.957,307.0
2022-02-11 15:00:00+00:00,4.657,213.0
2022-02-11 16:00:00+00:00,3.707,84.0
2022-02-11 17:00:00+00:00,2.457,5.0
2022-02-11 18:00:00+00:00,2.207,0.0
2022-02-11 19:00:00+00:00,1.707,0.0
2022-02-11 20:00:00+00:00,0.707,0.0
2022-02-11 21:00:00+00:00,0.40700004,0.0
2022-02-11 22:00:00+00:00,-0.943,0.0
2022-02-11 23:00:00+00:00,-1.493,0.0
2022-02-12 00:00:00+00:00,1.057,0.0
2022-02-12 01:00:00+00:00,-0.843,0.0
2022-02-12 02:00:00+00:00,-0.49299997,0.0
2022-02-12 03:00:00+00:00,-1.0929999,0.0
2022-02-12 04:00:00+00:00,-2.543,0.0
2022-02-12 05:00:00+00:00,-2.3930001,0.0
2022-02-12 06:00:00+00:00,-2.543,0.0
2022-02-12 07:00:00+00:00,-2.3930001,5.0
2022-02-12 08:00:00+00:00,-0.693,69.0
2022-02-12 09:00:00+00:00,1.8069999,211.0
2022-02-12 10:00:00+00:00,3.907,347.0
2022-02-12 11:00:00+00:00,5.357,426.0
2022-02-12 12:00:00+00:00,5.557,356.0
2022-02-12 13:00:00+00:00,6.107,300.0
2022-02-12 14:00:00+00:00,6.257,281.0
2022-02-12 15:00:00+00:00,6.057,228.0
2022-02-12 16:00:00+00:00,4.257,99.0
2022-02-12 17:00:00+00:00,2.007,6.0
2022-02-12 18:00:00+00:00,1.1570001,0.0
2022-02-12 19:00:00+00:00,1.007,0.0
2022-02-12 20:00:00+00:00,0.757,0.0
2022-02-12 21:00:00+00:00,0.35700002,0.0
2022-02-12 22:00:00+00:00,0.007000029,0.0
2022-02-12 23:00:00+00:00,-0.14299995,0.0
2022-02-13 00:00:00+00:00,-0.44299996,0.0
2022-02-13 01:00:00+00:00,-1.1930001,0.0
2022-02-13 02:00:00+00:00,-1.8930001,0.0
2022-02-13 03:00:00+00:00,-2.343,0.0
2022-02-13 04:00:00+00:00,-2.743,0.0
2022-02-13 05:00:00+00:00,-2.793,0.0
2022-02-13 06:00:00+00:00,-2.593,0.0
2022-02-13 07:00:00+00:00,-2.093,7.0
2022-02-13 08:00:00+00:00,0.15700004,106.0
2022-02-13 09:00:00+00:00,2.757,242.0
2022-02-13 10:00:00+00:00,5.157,355.0
2022-02-13 11:00:00+00:00,7.307,428.0
2022-02-13 12:00:00+00:00,8.307,453.0
2022-02-13 13:00:00+00:00,9.157,425.0
2022-02-13 14:00:00+00:00,9.457,342.0
2022-02-13 15:00:00+00:00,9.257,239.0
2022-02-13 16:00:00+00:00,7.557,104.0
2022-02-13 17:00:00+00:00,5.757,7.0
2022-02-13 18:00:00+00:00,4.507,0.0
2022-02-13 19:00:00+00:00,3.757,0.0
2022-02-13 20:00:00+00:00,2.957,0.0
2022-02-13 21:00:00+00:00,2.357,0.0
2022-02-13 22:00:00+00:00,1.9070001,0.0
2022-02-13 23:00:00+00:00,1.6070001,0.0
2022-02-14 00:00:00+00:00,2.207,0.0
2022-02-14 01:00:00+00:00,1.8069999,0.0
2022-02-14 02:00:00+00:00,1.4070001,0.0
2022-02-14 03:00:00+00:00,1.8069999,0.0
2022-02-14 04:00:00+00:00,2.907,0.0
2022-02-14 05:00:00+00:00,3.157,0.0
2022-02-14 06:00:00+00:00,3.507,0.0
2022-02-14 07:00:00+00:00,3.457,6.0
2022-02-14 08:00:00+00:00,3.757,99.0
2022-02-14 09:00:00+00:00,5.307,236.0
2022-02-14 10:00:00+00:00,7.257,325.0
2022-02-14 11:00:00+00:00,8.957,351.0
2022-02-14 12:00:00+00:00,9.857,275.0
2022-02-14 13:00:00+00:00,11.057,393.0
2022-02-14 14:00:00+00:00,10.857,279.0
2022-02-14 15:00:00+00:00,9.257,145.0
2022-02-14 16:00:00+00:00,8.707,40.0
2022-02-14 17:00:00+00:00,7.207,5.0
2022-02-14 18:00:00+00:00,6.257,0.0
2022-02-14 19:00:00+00:00,5.807,0.0
2022-02-14 20:00:00+00:00,6.107,0.0
2022-02-14 21:00:00+00:00,6.157,0.0
2022-02-14 22:00:00+00:00,6.207,0.0
2022-02-14 23:00:00+00:00,5.957,0.0
2022-02-15 00:00:00+00:00,5.957,0.0
